"","Date","MaxGR","DTime","EOD","SOD","T0OD","LagTime","Sample","Media","Replicate","Induction"
"318",20191112,0.973116398256478,42.7377761880398,0.025,0.335937711130856,0.0108633808797087,0.377176384868081,"CELL","YPDA","1",NA
"319",20191112,0.980012356511781,42.437047407878,0.025,0.432358831762274,-0.00181853675446759,0.463208310890839,"CELL","YPDA","2",NA
"320",20191112,1.07652683840009,38.6324143069253,0.025,0.287520788359708,-0.00862338368710556,0.374484672802344,"CELL","YPDA","3",NA
"321",20191112,0.903393044998263,46.0362530615638,0.025,0.282563450789323,-0.00224299728725021,0.853623191721477,"CELL","YPDA","4",NA
"322",20191112,-0.0148470886960483,-2801.14382590481,0,0.443687577666933,0.460073074297246,-0.147460809682833,"blank","BSA","15",NA
"323",20191112,-0.0104081135245632,-3995.80872513033,0.2,0.49589075991764,0.536029531831236,-4.89269807068698,"BSA","BSA","1",NA
"324",20191112,-0.00399277395370783,-10416.0243769813,0.2,0.518697345479607,0.550166979643669,-35.2571414061734,"BSA","BSA","2",NA
"325",20191112,-0.00897348071018978,-4634.63757005359,0.2,0.503729320874281,0.53941820787446,-11.3690178939661,"BSA","BSA","3",NA
"326",20191112,0.0017899019334477,23235.2566676592,0.2,0.560561455129581,0.590881402502945,86.8729869896226,"BSA","BSA","4",NA
"327",20191112,0.0326178731719257,1275.03196221243,0,0.476636456083791,0.492432267598934,24.4272502401464,"blank","BSA","16",NA
"328",20191114,0.408278867460467,101.863785143432,1,5.36453069751253,1.29270948829475,0.494862925197065,"CELL","YPDA","1",NA
"329",20191114,0.403385450042886,103.099481721949,1,4.85581325677493,1.29132302352557,0.902613927846812,"CELL","YPDA","2",NA
"330",20191114,0.394895006229217,105.316173103127,1,5.40804013482677,1.39653738287757,0.517153487940002,"CELL","YPDA","3",NA
"331",20191114,0.38401569260713,108.299821164195,1,5.04462672331068,1.25398157288972,0.837232022292635,"CELL","YPDA","4",NA
"332",20191114,-0.0151725126819412,-2741.06416685334,0,0.522112748841676,0.538186550985602,-0.37403887727634,"blank","BSA","1",NA
"333",20191114,0.0493210570282799,843.226673137812,0.9,0.830007955623772,0.952348121729328,11.6317609092532,"BSA","BSA","1",NA
"334",20191114,0.0445995168793991,932.495097336065,0.9,0.817868111374511,0.888841871920555,9.67952402393863,"BSA","BSA","2",NA
"335",20191114,0.408862262694474,101.718438281682,0.9,0.849968388858242,0.914201268994164,11.990001749165,"BSA","BSA","3",NA
"336",20191114,0.307321168724848,135.326931776809,0.9,0.846784431527174,0.9171239596298,8.16788436030632,"BSA","BSA","4",NA
"337",20191114,-0.0104337714227288,-3985.98255114157,0,0.525522776004271,0.534487534422591,-1.70997669942204,"blank","BSA","2",NA
"338",20191114,0.408021330011885,101.928080162832,0.8,4.58875295606956,1.02901946535655,0.869604713090764,"CELL","YPDA","1",NA
"339",20191114,0.405464764521983,102.5707643983,0.8,4.87376331986567,1.05301898229908,0.853139191100839,"CELL","YPDA","2",NA
"340",20191114,0.402292733303812,103.379522896301,0.8,4.64623994149265,1.04722563231392,0.754058027828828,"CELL","YPDA","3",NA
"341",20191114,0.415513937552565,100.090098249317,0.8,4.59849210484885,1.03598295326185,0.714083858623302,"CELL","YPDA","4",NA
"342",20191114,-0.0125560515861502,-3312.25389990201,0,0.51122659663773,0.51527650422497,-1.87848136816556,"blank","BSA","3",NA
"343",20191114,0.0338428603718194,1228.88048990762,0.8,0.810354885092518,0.86590223141809,7.76590331248835,"BSA","BSA","1",NA
"344",20191114,0.117373473959586,354.329044123858,0.8,0.805442702925149,0.85402194258521,8.22026000744325,"BSA","BSA","2",NA
"345",20191114,0.034967298847393,1189.36355407668,0.8,0.820758114809654,0.87547600262893,17.2287273907541,"BSA","BSA","3",NA
"346",20191114,0.0666497952492316,623.990376535721,0.8,0.873154037405429,0.920048427420629,14.4870043885715,"BSA","BSA","4",NA
"347",20191114,-0.00722148338917102,-5759.04264987458,0,0.531091385157839,0.541879516502713,-9.17209221265485,"blank","BSA","4",NA
"348",20191114,0.424922591847348,97.8738989913188,0.6,4.19188072081261,0.850257880984602,0.755156939432259,"CELL","YPDA","1",NA
"349",20191114,0.413546640593616,100.566240300971,0.6,3.74268807023968,0.820180096541519,0.88113936123971,"CELL","YPDA","2",NA
"350",20191114,0.420672591206328,98.8627063016772,0.6,3.9745892515266,0.855180372913181,0.982834928031651,"CELL","YPDA","3",NA
"351",20191114,0.44357542916906,93.7581933054861,0.6,4.15953994952564,0.784346130919333,1.10477705719358,"CELL","YPDA","4",NA
"352",20191114,-0.045187443664193,-920.362549000578,0,0.00157311733442633,0.0121260739830098,-40.0961556671618,"blank","YPDA","6",NA
